date,sales
4/4/2017,22326.19
4/5/2017,66494.23
4/6/2017,120907.34
4/7/2017,77551.32
4/10/2017,49659.79
4/11/2017,80035.71
4/12/2017,85031.43
4/13/2017,147020.91
4/17/2017,39247.47
4/18/2017,73640.62
4/19/2017,47668.4
4/20/2017,54460.54
4/21/2017,63182.41
4/24/2017,58352.52
4/25/2017,80801.24
4/26/2017,73983.04
4/27/2017,69830.43
4/28/2017,39568.53
5/1/2017,59066.52
5/2/2017,46510.42
5/3/2017,51066.97
5/4/2017,56734.78
5/5/2017,47545.01
5/8/2017,63575.51
5/9/2017,62651.55
5/10/2017,41173.54
5/11/2017,58370.77
5/12/2017,56655.47
5/15/2017,57377.35
5/16/2017,56503.01
5/17/2017,59320.53
5/18/2017,66862.89
5/19/2017,108422.98
5/22/2017,55605.06
5/23/2017,55586.16
5/24/2017,46784.19
5/25/2017,41991.98
5/26/2017,60171.95
5/30/2017,35012.03
5/31/2017,68178.28
6/1/2017,55187.42
6/2/2017,26816.82
6/5/2017,44114.29
6/6/2017,76622.8
6/7/2017,48267.39
6/8/2017,43652.71
6/9/2017,88297.19
6/12/2017,41874.67
6/13/2017,43188.21
6/14/2017,36640.74
6/15/2017,46186.61
6/16/2017,14638.74
6/19/2017,20713.18
6/20/2017,84141.67
6/21/2017,72524.78
6/22/2017,91242.61
6/23/2017,60171.28
6/26/2017,56389.47
6/27/2017,35991.83
6/28/2017,48179.97
6/29/2017,78267.81
6/30/2017,40277.19
7/5/2017,45043.75
7/6/2017,58891.97
7/7/2017,44536.36
7/10/2017,49672.98
7/11/2017,56013.49
7/12/2017,50133.86
7/13/2017,93241.84
7/14/2017,17590.92
7/17/2017,69616.61
7/18/2017,69532.48
7/19/2017,55299.63
7/20/2017,38026.2
7/21/2017,4011.04
7/24/2017,47827.23
7/25/2017,71323.22
7/26/2017,51954.85
7/27/2017,98510.7
7/28/2017,52077.2
7/31/2017,38198.14
8/1/2017,71475.1
8/2/2017,79281.05
8/3/2017,70141.45
8/4/2017,3154.6
8/7/2017,52339.27
8/8/2017,98676.49
8/9/2017,49204.82
8/10/2017,49663.44
8/11/2017,35025.88
8/14/2017,48520.02
8/15/2017,87455.76
8/16/2017,51211.46
8/17/2017,45747.56
8/18/2017,24899.79
8/21/2017,28937.27
8/22/2017,58610.49
8/23/2017,14468.17
8/24/2017,84020.97
8/25/2017,62257.88
8/28/2017,49272.05
8/29/2017,58719.65
8/30/2017,64518.61
8/31/2017,76199.64
9/1/2017,-67.76
9/5/2017,49608.8
9/6/2017,58574.22
9/7/2017,49961.37
9/8/2017,4818.19
9/11/2017,68622.89
9/12/2017,45944.4
9/13/2017,49446.95
9/14/2017,46161.21
9/15/2017,35358.84
9/18/2017,40761.09
9/19/2017,71074.63
9/20/2017,72101.91
9/21/2017,27444.64
9/22/2017,-40.49
9/25/2017,20288.69
9/26/2017,87605.95
9/27/2017,30215.22
9/28/2017,83989
9/29/2017,10751
10/2/2017,44458.47
10/3/2017,46409.89
10/4/2017,77750.93
10/5/2017,79314.97
10/6/2017,9380
10/9/2017,43248.69
10/10/2017,91396.43
10/11/2017,60984.52
10/12/2017,39798.42
10/13/2017,8885.56
10/16/2017,66936.03
10/17/2017,77450.15
10/18/2017,85590
10/19/2017,57650.13
10/20/2017,5561.84
10/23/2017,62539.16
10/24/2017,68768.32
10/25/2017,66955.26
10/26/2017,142423.82
10/27/2017,12385.4
10/30/2017,31704.4
10/31/2017,30441.38
11/1/2017,43527.12
11/2/2017,97260.99
11/3/2017,75913.22
11/6/2017,50642.37
11/7/2017,35394.36
11/8/2017,41711.05
11/9/2017,59166.13
11/10/2017,46536.54
11/13/2017,26828.98
11/14/2017,77091.06
11/15/2017,137291.87
11/16/2017,37864.93
11/17/2017,95088.59
11/20/2017,41967.99
11/21/2017,63693.55
11/22/2017,59782.85
11/27/2017,69471.82
11/28/2017,80616.58
11/29/2017,54770.61
11/30/2017,108453.26
12/1/2017,55252.92
12/4/2017,51581.51
12/5/2017,42544.91
12/6/2017,38335.02
12/7/2017,125278.75
12/8/2017,27584.75
12/11/2017,48766.74
12/12/2017,73325.53
12/13/2017,60836.12
12/14/2017,35890.52
12/15/2017,55090.17
12/18/2017,65218.44
12/19/2017,54015.63
12/20/2017,45990.89
12/21/2017,36568.11
12/22/2017,40528.47
12/27/2017,28290.34
12/28/2017,37231.84
1/2/2018,73826.08
1/3/2018,157407.34
1/4/2018,61954.82
1/5/2018,54647.8
1/8/2018,45685.2
1/9/2018,66058.74
1/10/2018,29238.78
1/11/2018,63442.25
1/12/2018,30320.64
1/15/2018,10987.15
1/16/2018,89340.87
1/17/2018,69207.68
1/18/2018,39386.86
1/19/2018,33788.61
1/22/2018,46519.46
1/23/2018,52762.65
1/24/2018,75040.77
1/25/2018,55034.48
1/26/2018,26086.76
1/29/2018,59491.7
1/30/2018,47982.23
1/31/2018,75396.12
2/1/2018,41947.27
2/2/2018,47228.31
2/5/2018,30382.19
2/6/2018,55071.1
2/7/2018,35055.63
2/8/2018,33074.93
2/9/2018,72050.55
2/12/2018,57534.1
2/13/2018,45377.68
2/14/2018,58317.02
2/15/2018,45622.38
2/16/2018,35933.58
2/19/2018,34805.57
2/20/2018,86404.59
2/21/2018,48107.42
2/22/2018,86429.96
2/23/2018,87124.64
2/26/2018,42250.14
2/27/2018,47842.71
2/28/2018,52961.99
3/1/2018,52185.11
3/2/2018,46796.11
3/5/2018,80302.76
3/6/2018,66104.02
3/7/2018,38355.36
3/8/2018,48423.81
3/9/2018,32411.29
3/12/2018,99024.52
3/13/2018,88365.39
3/14/2018,60513.81
3/15/2018,29699.66
3/16/2018,10851.39
3/19/2018,79670.04
3/20/2018,71525.75
3/21/2018,34610.02
3/22/2018,48697.38
3/23/2018,55828.66
3/26/2018,90639
3/27/2018,70283.8
3/28/2018,31484.46
3/29/2018,1933.99
4/2/2018,42041.46
4/3/2018,58237.94
4/4/2018,41535.32
4/5/2018,54371.97
4/6/2018,69801.49
4/9/2018,49887.58
4/10/2018,59415.68
4/11/2018,54267.1
4/12/2018,37890.66
4/13/2018,69866.51
4/16/2018,51531.58
4/17/2018,28627.59
4/18/2018,59180.27
4/19/2018,57900.86
4/20/2018,74456.95
4/23/2018,41709.13
4/24/2018,55241.17
4/25/2018,61993.34
4/26/2018,28879.54
4/27/2018,47304.88
4/30/2018,28655.18
5/1/2018,54615.19
5/2/2018,30544.27
5/3/2018,57862.06
5/4/2018,55061.76
5/7/2018,50157.58
5/8/2018,37558.11
5/9/2018,78858.57
5/10/2018,40663.28
5/11/2018,51910.31
5/14/2018,70280.46
5/15/2018,107412.12
5/16/2018,43652.64
5/17/2018,31310.63
5/18/2018,65817.43
5/21/2018,55695.86
5/22/2018,51311.07
5/23/2018,116763.58
5/24/2018,21735.98
5/25/2018,58959.89
5/29/2018,45545.09
5/30/2018,45702.92
5/31/2018,60160.37
6/1/2018,43104.55
6/4/2018,70116.29
6/5/2018,105059.95
6/6/2018,89498.34
6/7/2018,74484.85
6/11/2018,73509.61
6/12/2018,48305.96
6/13/2018,62457.56
6/14/2018,98315.66
6/18/2018,66018.57
6/19/2018,84160.33
6/20/2018,99970.91
6/21/2018,65163.85
6/25/2018,73405.65
6/26/2018,58518.1
6/27/2018,63308.13
6/28/2018,47630.35
7/2/2018,91278.72
7/3/2018,76052.82
7/5/2018,54001.34
7/6/2018,426.6
7/9/2018,40462.27
7/10/2018,83062.04
7/11/2018,109238.56
7/12/2018,43923.38
7/13/2018,38477.87
7/16/2018,40683.26
7/17/2018,104681.32
7/18/2018,45214.94
7/19/2018,66563.01
7/20/2018,20897.8
7/23/2018,73315.65
7/24/2018,62011.54
7/25/2018,44728.18
7/26/2018,48687.51
7/27/2018,22676.06
7/30/2018,58895.64
7/31/2018,68103.94
8/1/2018,84941.77
8/2/2018,64872.44
8/3/2018,386.4
8/6/2018,72157.24
8/7/2018,55622.81
8/8/2018,94939.86
8/9/2018,50126.22
8/10/2018,52311.7
8/13/2018,59533.13
8/14/2018,49116.6
8/15/2018,62778.03
8/16/2018,65809.76
8/17/2018,44785.34
8/20/2018,50108.6
8/21/2018,31294.58
8/22/2018,45910.25
8/23/2018,88629.74
8/24/2018,93886.77
8/27/2018,78424.85
8/28/2018,37999.24
8/29/2018,77987.32
8/30/2018,73646.6
8/31/2018,10326.76
9/4/2018,53033.97
9/5/2018,53525.73
9/6/2018,63160.14
9/7/2018,86210.35
9/10/2018,75709.32
9/11/2018,62689.25
9/12/2018,114174.31
9/13/2018,49053.26
9/14/2018,41618.88
9/17/2018,76730.3
9/18/2018,45926.83
9/19/2018,60979.39
9/20/2018,51042.56
9/21/2018,61282.85
9/24/2018,51079.95
9/25/2018,63119.4
9/26/2018,102090.57
9/27/2018,58000.45
9/28/2018,47242.85
10/1/2018,28506
10/2/2018,58047.38
10/3/2018,79682.31
10/4/2018,52603.26
10/5/2018,26011.07
10/8/2018,31867.24
10/9/2018,94045.62
10/10/2018,26568.56
10/11/2018,74203.87
10/12/2018,61440.47
10/15/2018,41042.55
10/16/2018,61494.38
10/17/2018,51834.43
10/18/2018,41042.85
10/19/2018,63884.97
10/22/2018,55093.23
10/23/2018,40842.72
10/24/2018,40930.08
10/25/2018,107909.72
10/26/2018,140285.41
10/29/2018,62474.11
10/30/2018,61855.73
10/31/2018,49999.02
11/1/2018,28293.59
11/2/2018,46821
11/5/2018,26919.2
11/6/2018,41612.72
11/7/2018,43453.48
11/8/2018,84857.75
11/9/2018,62837.05
11/12/2018,88774.48
11/13/2018,49895.73
11/14/2018,45826.05
11/15/2018,50460.57
11/16/2018,96350.39
11/19/2018,13471.3
11/20/2018,69910.13
11/21/2018,36555.49
11/26/2018,60121.2
11/27/2018,62967.06
11/28/2018,3677.42
11/29/2018,52165.13
11/30/2018,23496.83
12/3/2018,74786.14
12/4/2018,56587.82
12/5/2018,34504.14
12/6/2018,69590.77
12/10/2018,21119.38
12/11/2018,67038.59
12/12/2018,75842.24
12/13/2018,74425.92
12/14/2018,16092.26
12/17/2018,70012.82
12/18/2018,79680.46
12/19/2018,146600.87
12/20/2018,58651.22
12/21/2018,21397.25
12/27/2018,55855.63
12/28/2018,36557.31
1/2/2019,25713.9
1/3/2019,69255.31
1/4/2019,108114.66
1/7/2019,46382.98
1/8/2019,65227.78
1/9/2019,70323.32
1/10/2019,61416.41
1/11/2019,30019.69
1/14/2019,31171.51
1/15/2019,46479.09
1/16/2019,47192.44
1/17/2019,66879.25
1/18/2019,61265.1
1/21/2019,49335.94
1/22/2019,87149.13
1/23/2019,50695.18
1/24/2019,13965.45
1/25/2019,85490.59
1/28/2019,13535.02
1/29/2019,32353.75
1/30/2019,39847.11
1/31/2019,72230.99
2/1/2019,53630.69
2/4/2019,59613.5
2/5/2019,24102.3
2/6/2019,82835.93
2/7/2019,65435.87
2/8/2019,43877.29
2/11/2019,36578.84
2/12/2019,23033.43
2/13/2019,53551.83
2/14/2019,73704.56
2/15/2019,66959.09
2/18/2019,45274.27
2/19/2019,79846.63
2/20/2019,85086.97
2/21/2019,81018.13
2/22/2019,100908.46
2/25/2019,47720.05
2/26/2019,51190.32
2/27/2019,38576.43
2/28/2019,30609.23
3/1/2019,76354.64
3/4/2019,82893.72
3/5/2019,35354.85
3/6/2019,64526.2
3/7/2019,71605.26
3/8/2019,67890.4
3/11/2019,51002.78
3/12/2019,69943.88
3/13/2019,80118.39
3/14/2019,101219.91
3/15/2019,45025.77
3/18/2019,37134.22
3/19/2019,46377.97
3/20/2019,83757.6
3/21/2019,64863.45
3/22/2019,100789.38
3/25/2019,70595.94
3/26/2019,85399.26
3/27/2019,70032.65
3/28/2019,105381.86
3/29/2019,23378.89
4/1/2019,36913
4/2/2019,61280.88
4/3/2019,52632.95
4/4/2019,43217.77
4/5/2019,74851.41
4/8/2019,48602.46
4/9/2019,62963.83
4/10/2019,38338.64
4/11/2019,19210.8
4/12/2019,30031.76
4/15/2019,37847.17
4/16/2019,49071.79
4/17/2019,27662.1
4/18/2019,46922.56
4/19/2019,34080.4
4/22/2019,22773.21
4/23/2019,18150.62
4/24/2019,68722.56
4/25/2019,80410.84
4/26/2019,67776.73
4/29/2019,25010.66
4/30/2019,54664.35
5/1/2019,34046.26
5/2/2019,68312.82
5/3/2019,42307.06
5/6/2019,30798.39
5/7/2019,31031.49
5/8/2019,87640.87
5/9/2019,56778.84
5/10/2019,36079.14
5/13/2019,74352.38
5/14/2019,56157.7
5/15/2019,50514.53
5/16/2019,62816.56
5/17/2019,85412.17
5/20/2019,46229.61
5/21/2019,38134.79
5/22/2019,53435.92
5/23/2019,104814.84
5/24/2019,24613.11
5/28/2019,36883.6
5/29/2019,52603.81
5/30/2019,92228.73
5/31/2019,115427.32
6/3/2019,63459.68
6/4/2019,60960.14
6/5/2019,73684.88
6/6/2019,64528.71
6/7/2019,38080.91
6/10/2019,94833.28
6/11/2019,52802.09
6/12/2019,85010.06
6/13/2019,56311.65
6/14/2019,44890.99
6/17/2019,46811.19
6/18/2019,55809.51
6/19/2019,84506.72
6/20/2019,53613.18
6/21/2019,84928.91
6/24/2019,108127.19
6/25/2019,36799.66
6/26/2019,76480.28
6/27/2019,40929.39
6/28/2019,63041.02
7/1/2019,56402.52
7/2/2019,56368.13
7/3/2019,65592.79
7/8/2019,26949.51
7/9/2019,117570.77
7/10/2019,75472.93
7/11/2019,49505.56
7/12/2019,60230.1
7/15/2019,106727.32
7/17/2019,17067.72
7/18/2019,154474.93
7/19/2019,72683.83
7/22/2019,61303.07
7/23/2019,73884.66
7/24/2019,88238.14
7/25/2019,37602.11
7/26/2019,73054.94
7/30/2019,40909.86
7/31/2019,69777.25
8/1/2019,94870.58
8/2/2019,80413.75
8/5/2019,48539.51
8/6/2019,58131.11
8/7/2019,48094.67
8/8/2019,76409.76
8/9/2019,52875.93
8/12/2019,67923.41
8/13/2019,44940.28
8/14/2019,85315.36
8/15/2019,48072.57
8/16/2019,57891.62
8/19/2019,56235.37
8/20/2019,87150.03
8/21/2019,44797.11
8/22/2019,52029.47
8/23/2019,85079.74
8/26/2019,27848.81
8/27/2019,35389.55
8/28/2019,63289.49
8/29/2019,32853.21
8/30/2019,21312.3
9/3/2019,57543.37
9/4/2019,67697.69
9/5/2019,82681.76
9/6/2019,42092.03
9/9/2019,63258.6
9/10/2019,63127.18
9/11/2019,86868.71
9/12/2019,4069.5
9/13/2019,42789.19
9/16/2019,72688.72
9/17/2019,56578.41
9/18/2019,85896.78
9/19/2019,79733.66
9/20/2019,58665.14
9/23/2019,89795.55
9/24/2019,81802.22
9/25/2019,64197.88
9/26/2019,98257.95
9/27/2019,-14.1
9/30/2019,81041.73
10/1/2019,31937.49
10/2/2019,67672.67
10/3/2019,32845.28
10/4/2019,63607.92
10/7/2019,55761.02
10/8/2019,52042.82
10/9/2019,70615.53
10/10/2019,59325.33
10/11/2019,41658.88
10/14/2019,60173.41
10/15/2019,28337.32
10/16/2019,31504.47
10/17/2019,20740.81
10/18/2019,73489.01
10/21/2019,62924.13
10/22/2019,90501.25
10/23/2019,39072.08
10/24/2019,21007.11
10/25/2019,152235.54
10/28/2019,48783.77
10/29/2019,32748.13
10/30/2019,21736.1
10/31/2019,29671.59
11/1/2019,34623.71
11/4/2019,36964.33
11/5/2019,20094.47
11/6/2019,42753.83
11/7/2019,70366.37
11/8/2019,66212.74
11/11/2019,30501.03
11/12/2019,32120.89
11/13/2019,70178.24
11/14/2019,17496.48
11/15/2019,76966.35
11/18/2019,38716.03
11/19/2019,32474.35
11/20/2019,35356.04
11/21/2019,33187.69
11/22/2019,98501.52
11/25/2019,39629.38
11/26/2019,38707.23
11/27/2019,75458.87
12/2/2019,30601.3
12/3/2019,29978.5
12/4/2019,28165.37
12/5/2019,19933.61
12/6/2019,63140.29
12/9/2019,123700.62
12/10/2019,38547.53
12/11/2019,61785.41
12/12/2019,55527.92
12/13/2019,43506
12/16/2019,62410.16
12/17/2019,44402.43
12/18/2019,65451.7
12/19/2019,62576.88
12/20/2019,45764.48
12/23/2019,54588.2
12/26/2019,43748.57
12/27/2019,36600.55
12/30/2019,34652.66
1/2/2020,31015.69
1/3/2020,54743.52
1/6/2020,91811.48
1/7/2020,71287.13
1/8/2020,31579.78
1/9/2020,47277.33
1/10/2020,55684.43
1/13/2020,106362.34
1/14/2020,60311.64
1/15/2020,51443.57
1/16/2020,61738.09
1/17/2020,110788.49
1/20/2020,80723.92
1/21/2020,36930.98
1/22/2020,71255.86
1/23/2020,45935.93
1/24/2020,154293.9
1/25/2020,47652
1/27/2020,12394.44
1/28/2020,38207.27
1/29/2020,43418.13
1/30/2020,73783.24
1/31/2020,28772.92
2/3/2020,39706
2/4/2020,90743.66
2/5/2020,42458.35
2/6/2020,33888.14
2/7/2020,55001.32
2/10/2020,86060.68
2/11/2020,46133.41
2/12/2020,53440.39
2/13/2020,62342.51
2/14/2020,21876.9
2/17/2020,56216.32
2/18/2020,77465.13
2/19/2020,65771.39
2/20/2020,103367.13
2/21/2020,175387.96
2/24/2020,27525.52
2/25/2020,53555.24
2/26/2020,79804.76
2/27/2020,40512.55
2/28/2020,87069.19
3/2/2020,37553.39
3/3/2020,29164.63
3/4/2020,59895.68
3/5/2020,62215.18
3/6/2020,59065.99
3/9/2020,60145.31
3/10/2020,42819.3
3/11/2020,34119.38
3/12/2020,74197.78
3/13/2020,72969.34
3/16/2020,73208.05
3/17/2020,37341.88
3/18/2020,27842.53
3/19/2020,97553.53
3/20/2020,87256.94
3/23/2020,104884.57
3/24/2020,34223.2
3/25/2020,38510.01
3/26/2020,45884
3/27/2020,52974.85
3/30/2020,28806.16
3/31/2020,135845.64
4/1/2020,22461.73
4/2/2020,38959.53
4/3/2020,3611.08
4/6/2020,29743.43
4/7/2020,43609.77
4/8/2020,15410.78
4/9/2020,30518.23
4/10/2020,56157.59
4/13/2020,36351.68
4/14/2020,26449.35
4/16/2020,69386.83
4/17/2020,25942.43
4/20/2020,52053.93
4/21/2020,62958.23
4/22/2020,40027.93
4/23/2020,41673.45
4/24/2020,34031.9
4/27/2020,74128.19
4/28/2020,40541.21
4/29/2020,35328.14
4/30/2020,57439.6
5/1/2020,53654.01
5/4/2020,32513.7
5/5/2020,66020.95
5/6/2020,89796.4
5/7/2020,59094.83
5/8/2020,5296.24
5/11/2020,94283.65
5/12/2020,29273.63
5/13/2020,39602.53
5/14/2020,48982.32
5/15/2020,31428.53
5/18/2020,67755.47
5/19/2020,54756.51
5/20/2020,48992.2
5/21/2020,106003.44
5/22/2020,16424.47
5/26/2020,29753.23
5/27/2020,62512.73
5/28/2020,107396.73
5/29/2020,23542.66
6/1/2020,30086.93
6/2/2020,61026.19
6/3/2020,34286.64
6/4/2020,59829.15
6/5/2020,30559.8
6/8/2020,38120.58
6/9/2020,56822.06
6/10/2020,64137.19
6/11/2020,92875.65
6/12/2020,32661.76
6/15/2020,49511.01
6/16/2020,86914.33
6/17/2020,57244.34
6/18/2020,66358.9
6/19/2020,25413.84
6/22/2020,57362.79
6/23/2020,62459.36
6/24/2020,60784.77
6/25/2020,78446.73
6/26/2020,32350.08
6/29/2020,56009.37
6/30/2020,65692.51
7/1/2020,79690.67
7/2/2020,415.5
7/6/2020,54009.15
7/7/2020,32962.34
7/8/2020,67995.94
7/9/2020,44355.13
7/10/2020,7290.24
7/13/2020,36554.94
7/14/2020,38795.06
7/15/2020,105137.14
7/16/2020,65090.06
7/17/2020,3986.04
7/20/2020,59336.56
7/21/2020,85878.87
7/22/2020,64548.96
7/23/2020,50692.29
7/27/2020,91592.39
7/28/2020,68733.48
7/29/2020,72970.58
7/30/2020,59295.51
7/31/2020,16887.03
8/1/2020,-1201
8/3/2020,28379.59
8/4/2020,46965.07
8/5/2020,54205.22
8/6/2020,59255.48
8/7/2020,54972.26
8/10/2020,64427.93
8/11/2020,34758.29
8/12/2020,53514.35
8/13/2020,51215.81
8/14/2020,33665.45
8/17/2020,70795.31
8/18/2020,29298.66
8/19/2020,31516.53
8/20/2020,48171.02
8/21/2020,79954.02
8/24/2020,68093.93
8/25/2020,65373.24
8/26/2020,54491.11
8/27/2020,56045.41
8/28/2020,91754.07
8/31/2020,17259.55
9/1/2020,36074.26
9/2/2020,51656
9/3/2020,32954.3
9/4/2020,60301.67
9/8/2020,17551.84
9/9/2020,47539.74
9/10/2020,35479.76
9/11/2020,79409.09
9/14/2020,57869.5
9/15/2020,58187.07
9/16/2020,38086.95
9/17/2020,15813.63
9/18/2020,29208.88
9/21/2020,16914
9/22/2020,65491.69
9/23/2020,54860.63
9/24/2020,52009.99
9/25/2020,53335.27
9/28/2020,23682.94
9/29/2020,85602.05
9/30/2020,125892.51
10/1/2020,35017.05
10/2/2020,42225.8
10/5/2020,38482.03
10/6/2020,69489.9
10/7/2020,39868.6
10/8/2020,55699.51
10/9/2020,45466.55
10/12/2020,38398.75
10/13/2020,81077.74
10/14/2020,51682.03
10/15/2020,32574.46
10/16/2020,49743.63
10/19/2020,33734.03
10/20/2020,50137.01
10/21/2020,22944.9
10/22/2020,55836.84
10/23/2020,45105.78
10/24/2020,3586.4
10/26/2020,85462.53
10/27/2020,58319.94
10/28/2020,27087.44
10/29/2020,57083.96
10/30/2020,52414.89
11/2/2020,67461.1
11/3/2020,42883.49
11/4/2020,50504.17
11/5/2020,28360.24
11/6/2020,15941.8
11/9/2020,41748.48
11/10/2020,64246.68
11/11/2020,67824.54
11/12/2020,56900.95
11/13/2020,30069.3
11/16/2020,17176.78
